[DEBUG] 2020-05-07 15:52:16.401 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1b4deb59
[DEBUG] 2020-05-07 15:52:16.401 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1b4deb59
[DEBUG] 2020-05-07 15:52:16.403 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@10280984
[DEBUG] 2020-05-07 15:52:16.404 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@10280984
[DEBUG] 2020-05-07 15:52:16.405 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@b8f5a6f
[DEBUG] 2020-05-07 15:52:16.405 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@b8f5a6f
[DEBUG] 2020-05-07 15:52:16.406 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@13fd4bf3
[DEBUG] 2020-05-07 15:52:16.407 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@c36c517
[DEBUG] 2020-05-07 15:52:16.408 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@518b0e04
[DEBUG] 2020-05-07 15:52:16.409 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@518b0e04
[DEBUG] 2020-05-07 15:52:16.410 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6f39b5b2
[DEBUG] 2020-05-07 15:52:16.411 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6f39b5b2
[DEBUG] 2020-05-07 15:52:16.420 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5a82b128
[DEBUG] 2020-05-07 15:52:16.421 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5a82b128
[DEBUG] 2020-05-07 15:52:16.423 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@15332242
[DEBUG] 2020-05-07 15:52:16.423 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@15332242
[DEBUG] 2020-05-07 15:52:16.424 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2e425aa7
[DEBUG] 2020-05-07 15:52:16.425 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2e425aa7
[DEBUG] 2020-05-07 15:52:16.427 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@617ad7f8
[DEBUG] 2020-05-07 15:52:16.428 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@617ad7f8
[DEBUG] 2020-05-07 15:52:16.430 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@18ff0038
[DEBUG] 2020-05-07 15:52:16.430 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@18ff0038
[DEBUG] 2020-05-07 15:52:16.432 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@55ef1553
